request_id,timestamp,endpoint,method,status_code,response_time_ms,user_agent
ef9d9278-3857-4957-8833-57b935171103,2024-10-22 14:15:24,/api/v1/products,DELETE,401,858,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/535.0 (KHTML, like Gecko) CriOS/44.0.809.0 Mobile/14J118 Safari/535.0"
fbc2515d-5859-4c62-8760-e62b1fcc64c5,2024-09-24 00:21:16,/api/v1/cart,DELETE,200,1296,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_6_9 rv:2.0; nso-ZA) AppleWebKit/532.15.6 (KHTML, like Gecko) Version/5.0.3 Safari/532.15.6"
1b0bd394-fe81-4ad8-b005-4cec8e9fa8fb,2025-07-22 03:44:17,/api/v1/cart,POST,400,838,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 10.0; Trident/4.0)
dcc986a0-21b4-4f06-b872-8a9d39b5f248,2024-01-26 22:33:46,/api/v1/user/profile,PUT,200,728,Opera/9.12.(X11; Linux x86_64; wae-CH) Presto/2.9.171 Version/12.00
a3c9c67a-b266-47e7-ad66-1570c9118e7d,2025-03-16 17:01:13,/api/v1/orders,GET,200,23,Opera/8.80.(Windows 98; Win 9x 4.90; is-IS) Presto/2.9.167 Version/12.00
038e5013-9f62-4d81-9eca-abb65d42460a,2024-08-30 17:08:04,/api/v1/auth/login,PATCH,201,1275,Mozilla/5.0 (Android 4.3; Mobile; rv:28.0) Gecko/28.0 Firefox/28.0
1d8e4b10-0119-4d71-8fb6-8b6eed5306da,2024-11-27 09:57:50,/api/v1/cart,GET,201,253,"Mozilla/5.0 (Windows; U; Windows NT 6.0) AppleWebKit/534.22.4 (KHTML, like Gecko) Version/4.0 Safari/534.22.4"
24787423-a678-4daa-a32b-303fe57ecd4b,2024-07-12 17:45:07,/api/v1/auth/login,PUT,200,1487,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_6 rv:2.0; niu-NU) AppleWebKit/531.20.7 (KHTML, like Gecko) Version/4.1 Safari/531.20.7"
4bcf86d1-8e0b-4f8e-9e6c-db875dea3cad,2024-06-16 15:57:13,/api/v1/orders,DELETE,200,476,"Mozilla/5.0 (Linux; Android 3.1) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/58.0.809.0 Safari/532.2"
447a4c28-b92b-49da-83bd-452c78661d3d,2024-04-29 23:05:01,/api/v1/cart,PUT,400,1743,Opera/9.29.(Windows NT 4.0; ca-ES) Presto/2.9.167 Version/10.00
87e52245-0d08-4ec0-84d1-f814132be0fb,2025-04-19 04:31:50,/api/v1/auth/login,PATCH,200,397,"Mozilla/5.0 (Linux; Android 8.0.0) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/37.0.853.0 Safari/533.1"
f016624d-014a-47cd-bac2-633a09539c43,2025-09-15 03:10:40,/api/v1/cart,PATCH,403,528,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.0; Trident/3.1)
5039af6c-1b7f-4886-818a-6f555cfdbb81,2025-07-12 15:57:21,/api/v1/products,GET,200,486,"Mozilla/5.0 (Linux; Android 4.4) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/52.0.819.0 Safari/532.1"
6f46b2cd-7612-4690-8792-1270c25e8f5c,2024-09-19 10:42:35,/api/v1/orders,DELETE,200,161,"Mozilla/5.0 (Windows; U; Windows NT 6.1) AppleWebKit/534.33.6 (KHTML, like Gecko) Version/5.1 Safari/534.33.6"
6509097a-7dcb-4ff3-81a9-bbcbf1734fe7,2024-07-06 19:30:01,/api/v1/orders,PUT,204,1453,Opera/8.39.(X11; Linux i686; sv-SE) Presto/2.9.161 Version/11.00
a9a6754d-39ad-4ec5-9d0a-a57f8613ebc4,2024-03-24 10:16:45,/api/v1/user/profile,POST,200,1007,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 10.0; Trident/5.0)
7feb20d0-9188-4913-8a36-558f79d039ff,2024-06-15 10:02:02,/api/v1/products,PATCH,201,130,Opera/8.20.(X11; Linux i686; mk-MK) Presto/2.9.187 Version/11.00
0116eb55-5362-4dd9-ac30-ab979033b298,2025-11-11 00:47:45,/api/v1/user/profile,POST,201,799,Opera/8.96.(Windows NT 5.2; es-UY) Presto/2.9.160 Version/12.00
35952d35-ff7b-4daf-a158-23858d71910d,2025-02-18 13:24:32,/api/v1/orders,PUT,401,1670,Mozilla/5.0 (compatible; MSIE 5.0; Windows CE; Trident/3.1)
3d387649-bc38-456b-ac8b-2d779a8c5f70,2025-05-13 14:12:09,/api/v1/products,GET,400,1870,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_9_8; rv:1.9.4.20) Gecko/7904-02-08 13:19:29.279694 Firefox/6.0
cd6fc719-373a-4fb1-8408-1b0cd8362ffa,2024-04-11 10:48:05,/api/v1/auth/login,PATCH,200,825,Opera/8.30.(X11; Linux i686; tn-ZA) Presto/2.9.180 Version/10.00
25c2026b-670f-4222-82cf-aa219c921a22,2024-12-20 23:59:37,/api/v1/orders,POST,200,662,Mozilla/5.0 (compatible; MSIE 7.0; Windows CE; Trident/4.0)
7886ab18-2b8d-467b-b163-58e075d62d95,2025-10-31 03:27:29,/api/v1/products,PATCH,200,1914,Mozilla/5.0 (Windows NT 6.2; ff-SN; rv:1.9.2.20) Gecko/6673-10-10 19:11:20.953674 Firefox/3.8
aa5e63c3-f020-44aa-88c4-cc020fed95e9,2024-05-28 07:35:50,/api/v1/products,DELETE,200,812,Opera/8.71.(Windows NT 6.1; tig-ER) Presto/2.9.170 Version/11.00
4d778d52-2adb-4431-b50b-35cf22ec2bf4,2024-02-20 23:36:38,/api/v1/auth/login,DELETE,201,1380,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_10_0 rv:4.0; cmn-TW) AppleWebKit/534.24.7 (KHTML, like Gecko) Version/5.0.1 Safari/534.24.7"
063ced7d-5b8c-4bc7-aa10-a2c7d70e561a,2024-12-20 22:03:38,/api/v1/products,POST,200,1018,Mozilla/5.0 (Android 7.1.2; Mobile; rv:19.0) Gecko/19.0 Firefox/19.0
071aa7b5-0821-497e-9a55-f3dbc51aa707,2026-02-13 16:47:08,/api/v1/auth/login,PUT,400,359,"Mozilla/5.0 (Windows 98; Win 9x 4.90) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/31.0.856.0 Safari/535.2"
75ef57f5-b388-40a8-9acf-107215b29ab7,2024-09-24 05:15:43,/api/v1/cart,POST,200,1897,Mozilla/5.0 (Windows NT 5.2; mi-NZ; rv:1.9.2.20) Gecko/9975-07-20 19:20:43.819794 Firefox/3.8
0ed6fec6-1340-4c51-a781-7ef7fd077113,2024-06-25 11:00:10,/api/v1/orders,PUT,400,1138,"Mozilla/5.0 (Windows; U; Windows NT 5.2) AppleWebKit/533.24.2 (KHTML, like Gecko) Version/5.1 Safari/533.24.2"
20f3e065-a572-4c36-804d-e241df929a8d,2025-04-16 00:04:11,/api/v1/user/profile,PATCH,200,869,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; gu-IN) AppleWebKit/531.41.7 (KHTML, like Gecko) Version/4.0.5 Mobile/8B115 Safari/6531.41.7"
8151ef77-bf25-49df-816b-f615386d91f6,2024-02-10 06:17:34,/api/v1/orders,PUT,400,716,Opera/9.42.(X11; Linux i686; bs-BA) Presto/2.9.189 Version/11.00
988a2860-fb35-47f2-baa1-7dd128d33a9f,2024-05-17 00:25:08,/api/v1/user/profile,PATCH,200,1095,"Mozilla/5.0 (Windows NT 6.2) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/14.0.868.0 Safari/535.2"
7f60a9d0-082e-4d66-8663-fbbb2e1a90b6,2024-04-05 18:41:19,/api/v1/cart,GET,204,1239,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; mag-IN) AppleWebKit/531.23.7 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6531.23.7"
f970a4fe-bb59-45d8-83d3-513d13933a90,2024-03-06 08:48:58,/api/v1/orders,POST,200,718,Mozilla/5.0 (Android 2.3; Mobile; rv:43.0) Gecko/43.0 Firefox/43.0
625fe5e9-710a-477c-a5c0-7ba2af14551f,2025-06-24 16:02:05,/api/v1/orders,GET,200,751,"Mozilla/5.0 (Windows; U; Windows 98; Win 9x 4.90) AppleWebKit/531.20.6 (KHTML, like Gecko) Version/5.0.3 Safari/531.20.6"
d2dffec1-9c13-4ab2-be76-3f19b6c62025,2024-05-30 05:20:27,/api/v1/products,PUT,200,901,Opera/8.52.(Windows 98; Win 9x 4.90; se-NO) Presto/2.9.178 Version/11.00
2247161f-0a10-479a-ad55-baa35799bccb,2024-08-07 18:31:11,/api/v1/user/profile,POST,200,1239,Opera/9.35.(Windows NT 4.0; bs-BA) Presto/2.9.176 Version/12.00
a7c41a23-96e5-4be2-b5cc-935844fa6016,2024-10-27 12:39:37,/api/v1/products,GET,200,305,Opera/9.24.(Windows NT 11.0; hsb-DE) Presto/2.9.160 Version/10.00
f8ac79b6-409f-43f3-b1d6-2b5f0ef96bb4,2025-08-17 05:03:35,/api/v1/cart,DELETE,200,740,Opera/8.85.(X11; Linux i686; raj-IN) Presto/2.9.171 Version/11.00
f15cff78-04b6-4347-b88d-c6d1a7f652e4,2025-08-27 23:58:29,/api/v1/user/profile,PUT,401,1662,"Mozilla/5.0 (Windows; U; Windows NT 6.0) AppleWebKit/532.35.6 (KHTML, like Gecko) Version/5.1 Safari/532.35.6"
0eb72c2c-ef89-4c6f-b4e2-cb5622fbaf0e,2024-05-30 02:41:38,/api/v1/user/profile,PATCH,404,1797,Opera/8.39.(X11; Linux x86_64; ru-UA) Presto/2.9.179 Version/12.00
ad6e3471-0589-470e-864f-6c1bf8168e64,2024-02-22 16:07:06,/api/v1/user/profile,GET,200,1997,Mozilla/5.0 (Android 2.3.3; Mobile; rv:23.0) Gecko/23.0 Firefox/23.0
03a04bca-bbef-43f9-8d00-69cbf8eccfb3,2025-10-28 06:57:25,/api/v1/products,GET,200,1261,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.2; Trident/3.1)
126d9373-d1ea-40ff-b92b-f549bbc11d94,2025-07-15 05:37:22,/api/v1/products,GET,503,3501,Opera/8.46.(Windows NT 5.2; eo-US) Presto/2.9.179 Version/11.00
0aceac92-9af5-4b72-a5e4-7a429987508d,2024-12-23 16:23:25,/api/v1/user/profile,PATCH,400,1737,"Mozilla/5.0 (Linux; Android 2.2) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/27.0.879.0 Safari/536.0"
e3cfd2ca-6eae-4395-83c8-ac19c4cb07aa,2024-06-06 02:05:50,/api/v1/cart,GET,200,1670,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_10_2; rv:1.9.4.20) Gecko/6347-07-23 19:58:52.522827 Firefox/11.0
34691b1a-db19-4e71-b331-5bca1f808cc1,2025-04-27 03:21:58,/api/v1/products,POST,200,451,Mozilla/5.0 (Android 10; Mobile; rv:60.0) Gecko/60.0 Firefox/60.0
066b668a-bd0a-4837-9716-16a03d194f1b,2025-07-28 12:03:37,/api/v1/cart,GET,200,1350,Mozilla/5.0 (Android 3.2; Mobile; rv:53.0) Gecko/53.0 Firefox/53.0
0712abc7-9cfc-437a-af13-7adce341479e,2024-07-07 03:27:46,/api/v1/products,PATCH,401,175,"Mozilla/5.0 (iPhone; CPU iPhone OS 2_2_1 like Mac OS X) AppleWebKit/534.0 (KHTML, like Gecko) CriOS/22.0.860.0 Mobile/15U869 Safari/534.0"
a9955e72-36d6-46c4-a1ca-e43087a6d199,2026-01-30 18:34:40,/api/v1/cart,GET,401,1275,Mozilla/5.0 (Android 1.0; Mobile; rv:55.0) Gecko/55.0 Firefox/55.0
8b424862-e7dc-4b6a-824a-38e9c4a9b716,2024-02-16 01:26:20,/api/v1/auth/login,POST,201,1583,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_9_6 rv:3.0; mai-IN) AppleWebKit/535.26.7 (KHTML, like Gecko) Version/4.1 Safari/535.26.7"
b8af2a10-5a03-47df-b7e4-f75e1689f0d7,2024-02-11 11:18:47,/api/v1/orders,DELETE,200,1707,Opera/9.74.(Windows NT 6.1; bn-IN) Presto/2.9.176 Version/10.00
95eabad7-d70e-4fc4-ae4c-892db17091f4,2025-04-29 04:46:08,/api/v1/products,GET,200,710,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.01; Trident/3.0)
6fdaea00-14d7-4583-9776-943a0f985f57,2024-09-22 03:44:38,/api/v1/user/profile,PUT,200,1652,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_4; rv:1.9.4.20) Gecko/3788-06-26 08:21:21.185493 Firefox/7.0
5ab54b8a-4b11-435d-8515-4dbba025f335,2024-05-19 10:15:24,/api/v1/user/profile,GET,200,1623,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; doi-IN) AppleWebKit/535.3.6 (KHTML, like Gecko) Version/3.0.5 Mobile/8B119 Safari/6535.3.6"
49f3a01b-3efb-499b-b6aa-81aed5c17c33,2024-06-12 01:15:23,/api/v1/cart,GET,200,440,Opera/9.26.(X11; Linux x86_64; af-ZA) Presto/2.9.180 Version/10.00
b6ece517-fde8-4811-8c70-e0d435751895,2025-06-22 00:25:54,/api/v1/cart,GET,403,484,Opera/9.65.(Windows NT 6.2; lzh-TW) Presto/2.9.169 Version/10.00
eea317f4-6162-45ca-b4e2-df194c82093f,2024-01-15 18:39:28,/api/v1/cart,DELETE,201,866,"Mozilla/5.0 (iPhone; CPU iPhone OS 4_2_1 like Mac OS X) AppleWebKit/532.1 (KHTML, like Gecko) FxiOS/14.9y9965.0 Mobile/17D342 Safari/532.1"
f46240ab-1cb6-4431-aabd-2eadc119adde,2024-08-27 02:32:31,/api/v1/orders,POST,200,792,"Mozilla/5.0 (Linux; Android 4.3.1) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/45.0.862.0 Safari/533.0"
f7dbbc3a-7e8f-4934-8ed1-0dd9932fdc24,2024-04-03 09:21:41,/api/v1/user/profile,POST,204,1305,"Mozilla/5.0 (Windows; U; Windows NT 11.0) AppleWebKit/532.6.1 (KHTML, like Gecko) Version/5.0 Safari/532.6.1"
abd54e20-205e-493d-8f43-198a348aa0c5,2025-10-09 19:34:19,/api/v1/cart,PATCH,401,1712,Mozilla/5.0 (Android 5.0.1; Mobile; rv:26.0) Gecko/26.0 Firefox/26.0
e4eeaa33-efcf-4d58-8213-8b6df6050515,2025-09-18 12:02:09,/api/v1/orders,POST,404,448,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.01; Trident/4.0)
2ed59e68-f4e9-4be2-b963-657dc6ea1f88,2025-02-09 05:30:13,/api/v1/products,PUT,401,513,Opera/8.37.(Windows NT 11.0; sat-IN) Presto/2.9.161 Version/11.00
d1c5ac7f-acff-4466-bc2d-55b269962b5c,2024-06-03 12:19:55,/api/v1/orders,DELETE,200,1063,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; fy-NL) AppleWebKit/534.4.1 (KHTML, like Gecko) Version/3.0.5 Mobile/8B113 Safari/6534.4.1"
2c25a6b5-0f96-4f91-bae2-049a43f04e5b,2026-01-23 00:20:48,/api/v1/cart,PUT,200,1144,"Mozilla/5.0 (Linux; Android 2.3.5) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/40.0.827.0 Safari/532.0"
c6803642-9a39-4e30-abff-0df29b0e8552,2024-03-18 08:29:24,/api/v1/products,POST,200,1628,"Mozilla/5.0 (iPad; CPU iPad OS 12_4_8 like Mac OS X) AppleWebKit/534.1 (KHTML, like Gecko) CriOS/51.0.821.0 Mobile/78K996 Safari/534.1"
039f6408-7f89-42f9-8b71-39c0321bbf3c,2024-09-25 11:50:55,/api/v1/cart,PATCH,200,1606,Mozilla/5.0 (compatible; MSIE 6.0; Windows 98; Trident/4.1)
354e83a5-3437-4c42-8d59-bde84ec58e57,2024-03-09 22:01:57,/api/v1/user/profile,PATCH,404,419,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 10.0; Trident/4.0)
a508d225-0449-4597-b3b9-4ceada07faf2,2025-10-30 19:21:21,/api/v1/cart,DELETE,200,986,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_6 like Mac OS X) AppleWebKit/536.2 (KHTML, like Gecko) FxiOS/16.1a7029.0 Mobile/41Q926 Safari/536.2"
e836b916-e7f5-4fbb-a278-9d5f3d8681b9,2024-05-12 08:40:18,/api/v1/auth/login,DELETE,200,204,"Mozilla/5.0 (Windows; U; Windows NT 10.0) AppleWebKit/531.34.3 (KHTML, like Gecko) Version/4.1 Safari/531.34.3"
4f312495-ca04-4528-8db6-5d51165ecd23,2026-01-15 10:56:08,/api/v1/user/profile,GET,403,1552,"Mozilla/5.0 (Windows; U; Windows NT 10.0) AppleWebKit/531.48.6 (KHTML, like Gecko) Version/4.0 Safari/531.48.6"
f64f2260-c227-464a-b8f7-996caa5e8f09,2024-02-14 04:57:34,/api/v1/products,PATCH,200,561,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_6_8 rv:4.0; mai-IN) AppleWebKit/535.26.2 (KHTML, like Gecko) Version/5.0.1 Safari/535.26.2"
63e05d26-e63d-481f-bea3-430bf73c5574,2025-01-27 14:36:07,/api/v1/auth/login,GET,200,146,"Mozilla/5.0 (Windows; U; Windows NT 6.2) AppleWebKit/534.15.7 (KHTML, like Gecko) Version/5.0.4 Safari/534.15.7"
f6ae8722-b710-4d5d-a4a1-430a4dff8b55,2025-08-13 22:21:56,/api/v1/products,GET,200,1569,Mozilla/5.0 (compatible; MSIE 8.0; Windows 98; Win 9x 4.90; Trident/3.1)
9f5705cf-64b2-49b3-b7e3-48e959e1ab76,2025-11-21 03:25:29,/api/v1/products,POST,200,1918,"Mozilla/5.0 (Windows; U; Windows NT 6.1) AppleWebKit/533.36.4 (KHTML, like Gecko) Version/4.0 Safari/533.36.4"
ce8c02e2-168c-4168-847f-a5dcde0b5b4a,2025-01-22 03:17:04,/api/v1/orders,PATCH,200,733,Opera/9.52.(Windows 98; Win 9x 4.90; wa-BE) Presto/2.9.178 Version/11.00
6e016c1a-02dd-4d33-9662-5a1b9ee6e22a,2024-09-03 03:37:55,/api/v1/cart,PATCH,200,812,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_8_5) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/18.0.899.0 Safari/533.2"
ed94e72f-8700-478c-a173-9e7e433944cc,2025-11-29 16:11:10,/api/v1/products,GET,200,729,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/534.15.5 (KHTML, like Gecko) Version/5.0.2 Safari/534.15.5"
1ba093aa-4b0e-499e-873c-626aba4bb3dc,2026-02-02 09:54:06,/api/v1/user/profile,PATCH,200,1663,Mozilla/5.0 (Windows NT 4.0; fr-LU; rv:1.9.0.20) Gecko/7674-01-16 10:50:24.610352 Firefox/12.0
f3a29ac4-8a89-44df-9317-fd55f11c18b6,2025-11-23 12:33:04,/api/v1/auth/login,PATCH,201,1238,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/63.0.854.0 Safari/532.2"
354a99ae-2d04-46e3-8871-66e0de602de0,2025-04-16 07:34:49,/api/v1/cart,PUT,200,1148,"Mozilla/5.0 (Windows; U; Windows NT 11.0) AppleWebKit/531.27.4 (KHTML, like Gecko) Version/4.1 Safari/531.27.4"
13b39a2a-69cd-4758-b4ab-c1e0fec0bdc5,2026-02-19 14:48:02,/api/v1/user/profile,GET,201,731,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/40.0.827.0 Safari/532.2"
c638440a-e160-4ee5-bb85-dc79dffa2ea9,2024-04-21 13:32:45,/api/v1/products,PUT,200,1488,"Mozilla/5.0 (Windows; U; Windows NT 6.2) AppleWebKit/532.4.4 (KHTML, like Gecko) Version/4.0 Safari/532.4.4"
1a6c9a76-e3fe-47ea-bd64-facce4781901,2025-02-01 08:42:18,/api/v1/orders,DELETE,200,1401,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.0)
95aa6499-5f32-42ce-a16b-66eb4e47e628,2025-02-02 03:01:31,/api/v1/products,PATCH,200,1665,Mozilla/5.0 (Windows 98; bg-BG; rv:1.9.0.20) Gecko/3285-11-28 12:45:36.643211 Firefox/14.0
7de2fc9b-c9cc-496c-a750-2725a2cee71e,2024-09-19 04:00:58,/api/v1/products,GET,200,133,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; pa-PK) AppleWebKit/533.32.5 (KHTML, like Gecko) Version/4.0.5 Mobile/8B112 Safari/6533.32.5"
06f69416-60a1-42d0-b03d-10ee140e7e06,2024-09-04 16:10:13,/api/v1/orders,POST,200,177,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/532.1 (KHTML, like Gecko) CriOS/36.0.882.0 Mobile/74N155 Safari/532.1"
672255fc-1d27-4718-95d3-7c3092519e1a,2024-01-28 11:08:06,/api/v1/products,DELETE,200,246,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.0; Trident/5.1)
c44bdb13-b06f-4564-9fc7-4a76b90d02b4,2025-03-17 14:08:30,/api/v1/orders,PUT,404,827,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_9_5; rv:1.9.5.20) Gecko/4573-12-01 06:31:25.858032 Firefox/3.6.6
da59fef2-3598-4c8b-a286-5a1a973e075f,2024-06-12 07:47:40,/api/v1/auth/login,PUT,201,114,"Mozilla/5.0 (Windows; U; Windows 98; Win 9x 4.90) AppleWebKit/532.48.2 (KHTML, like Gecko) Version/5.1 Safari/532.48.2"
41362f00-b011-406b-9191-44f3b1cbbb3a,2024-11-24 08:10:08,/api/v1/auth/login,PUT,200,1397,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.2; Trident/4.0)
f1edd5b7-7d56-483c-af53-48e4a2db8624,2025-02-10 18:51:23,/api/v1/products,DELETE,201,1957,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_8_3; rv:1.9.4.20) Gecko/9887-10-01 01:25:23.640900 Firefox/3.6.12
4db39eea-6564-4204-9f35-ebdee0ae735d,2025-04-28 20:52:46,/api/v1/auth/login,DELETE,400,1684,Mozilla/5.0 (Android 14; Mobile; rv:36.0) Gecko/36.0 Firefox/36.0
12fda159-ef5e-4709-9cc0-62ea1a896117,2025-12-18 13:31:15,/api/v1/user/profile,POST,200,1768,Mozilla/5.0 (Android 2.2.1; Mobile; rv:16.0) Gecko/16.0 Firefox/16.0
c153ac2f-ec7f-48e2-9d67-adb58fdf350e,2024-01-13 10:54:02,/api/v1/cart,PATCH,200,1457,Opera/9.70.(Windows NT 10.0; kk-KZ) Presto/2.9.170 Version/11.00
d9a054c7-2ba8-4bae-b619-51f3f1abf5d1,2026-02-17 17:12:21,/api/v1/cart,PUT,201,271,Mozilla/5.0 (compatible; MSIE 7.0; Windows CE; Trident/3.1)
1fc5f889-79d4-4ce7-b189-70ea82428e42,2024-11-10 15:01:30,/api/v1/user/profile,POST,200,1071,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_8_2) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/18.0.893.0 Safari/536.2"
5d87046a-544e-4fbe-9680-47ee41dffbac,2024-11-24 00:28:53,/api/v1/auth/login,PATCH,200,336,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_9_1 rv:2.0; pl-PL) AppleWebKit/532.10.3 (KHTML, like Gecko) Version/4.1 Safari/532.10.3"
d5cc35f7-719a-49c3-b31f-d72e25757e5f,2025-12-15 06:10:12,/api/v1/orders,GET,200,1559,"Mozilla/5.0 (Windows; U; Windows NT 11.0) AppleWebKit/531.40.5 (KHTML, like Gecko) Version/4.0.1 Safari/531.40.5"
676db83d-817d-418e-871f-e649f95bd563,2024-07-15 00:59:35,/api/v1/cart,GET,200,1196,Mozilla/5.0 (Windows NT 6.2; sd-IN; rv:1.9.2.20) Gecko/3749-04-24 18:32:43.231857 Firefox/3.8
9dacb46e-61cb-49e2-82ce-84703e3b7398,2025-03-16 16:10:18,/api/v1/products,DELETE,200,85,"Mozilla/5.0 (Windows 98) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/17.0.898.0 Safari/536.1"
41e45b3f-1ca2-4dd9-938a-769e93cb1cf5,2025-01-29 23:16:14,/api/v1/orders,POST,200,971,Opera/8.99.(X11; Linux x86_64; sl-SI) Presto/2.9.183 Version/12.00
afc6f9e8-ef0e-49a5-a113-95f01a57f642,2024-05-04 13:26:36,/api/v1/orders,PATCH,200,1727,"Mozilla/5.0 (Windows; U; Windows NT 5.2) AppleWebKit/534.40.3 (KHTML, like Gecko) Version/4.0.1 Safari/534.40.3"
84a07cde-8b2a-4fa0-9da7-7abc4356fa71,2024-10-19 02:42:40,/api/v1/user/profile,PATCH,200,1436,Opera/9.10.(Windows NT 5.0; th-TH) Presto/2.9.168 Version/12.00
bd77e8cc-3e8b-402c-8d11-6f8887c548bf,2024-08-31 08:18:02,/api/v1/auth/login,GET,200,1656,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) FxiOS/18.7o7055.0 Mobile/39L803 Safari/536.1"
43fbb932-7e88-495c-8a76-8d37e0d55c67,2025-06-01 13:34:06,/api/v1/auth/login,PATCH,201,1383,"Mozilla/5.0 (Linux; Android 2.3.7) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/45.0.840.0 Safari/533.2"
eef0d5b3-f386-4c7e-b07e-5e74805e6ef9,2026-01-26 15:46:03,/api/v1/products,DELETE,200,1403,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/5.0)
c6317ee9-4a47-4164-8099-98cdb2a083c7,2025-05-28 03:13:25,/api/v1/cart,PATCH,200,1768,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/536.0 (KHTML, like Gecko) CriOS/30.0.842.0 Mobile/61M874 Safari/536.0"
59f8cc86-6fdd-4845-9bdb-5cea730e1d1f,2025-12-04 10:45:36,/api/v1/auth/login,GET,200,814,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_6 rv:5.0; mni-IN) AppleWebKit/534.18.2 (KHTML, like Gecko) Version/5.0.5 Safari/534.18.2"
200c006c-f549-49e3-be99-c45c7c81e345,2024-10-15 11:45:51,/api/v1/auth/login,PUT,200,531,"Mozilla/5.0 (Linux; Android 4.2.1) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/50.0.871.0 Safari/535.1"
94c94e57-4c1f-476f-92d4-34f24bd2f672,2024-06-30 04:16:54,/api/v1/products,PUT,200,271,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/63.0.823.0 Safari/531.0"
c7bbe208-01de-4b2b-8c84-90db54343502,2024-03-31 02:23:58,/api/v1/user/profile,PATCH,200,1224,Opera/8.86.(Windows CE; eu-ES) Presto/2.9.174 Version/12.00
83484e53-6a30-49f9-bc9f-8cde2684328f,2025-01-16 13:57:22,/api/v1/orders,POST,200,1707,"Mozilla/5.0 (Windows; U; Windows NT 10.0) AppleWebKit/533.43.6 (KHTML, like Gecko) Version/5.0 Safari/533.43.6"
3f741112-c7b1-4d8b-8158-cd85a0ed2578,2026-01-11 19:52:18,/api/v1/products,POST,404,1685,Mozilla/5.0 (Windows NT 6.1; hi-IN; rv:1.9.0.20) Gecko/2243-03-05 00:44:38.466095 Firefox/14.0
